Reactant ID,Reactant SMILES,Product ID,Product SMILES,Catalyst ID,Catalyst Designation,Standard Catalyst Mixture,Mixture Change Note,Solvent 1 ID,Solvent 1 SMILES,Solvent 2 ID,Solvent 2 SMILES,Sol1_Sol2_Ratio,Oxidant ID,Oxidant SMILES,Oxidant Solution ID,Oxidant Solution SMILES,Ox/Ox_Sol,Additive ID,Additive SMILES,Temperature ©,Time,Yield (%),ee (%),er,ddG er (kcal/mol),Multiple Stereocenters,de (%),dr,ddG dr (kcal/mol),Olefin Type,DOI,Additional Notes
react_43,CCCCC/C=C/CO[Si](C)(C)C(C)(C)C,prod_60,CCCCC[C@@H](O)[C@H](O)CO[Si](C)(C)C(C)(C)C,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,2,24,92,96.0,49.0,2.127797122,Yes,,,,trans_di,371_140,
react_44,C/C=C/CCCC1(CC)OCC(C)(C)CO1,prod_61,CCC1(CCC[C@H](O)[C@H](C)O)OCC(C)(C)CO1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,4,9,94,75.0,7.0,1.071631787,Yes,,,,trans_di,371_423,
react_45,C/C=C/c1ccc(-c2ccccc2)c(F)c1,prod_62,C[C@@H](O)[C@H](O)c1ccc(-c2ccccc2)c(F)c1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,24,99,99.0,199.0,2.873002675,Yes,,,,trans_di,374_428,
react_46,CCCCCC/C=C/CCO[Si](C)(C)C(C)(C)C,prod_63,CCCCCC[C@H](O)[C@@H](O)CCO[Si](C)(C)C(C)(C)C,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,2.5,24,98,91.0,21.22222222,1.673339554,Yes,,,,trans_di,379_438,
react_47,COc1ccc(COCC/C=C/C(=O)OC(C)(C)C)cc1OC,prod_64,COc1ccc(COCC[C@@H](O)[C@H](O)C(=O)OC(C)(C)C)cc1OC,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,20,99,96.0,49.0,2.11233067,Yes,,,,trans_di,386_456a,
react_48,CCn1cc(/C=C/CCO[Si](C)(C)C(C)(C)C)nc1C(C)=O,prod_65,CCn1cc([C@@H](O)[C@H](O)CCO[Si](C)(C)C(C)(C)C)nc1C(C)=O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,72,65,99.0,199.0,2.873002675,Yes,,,,trans_di,386_392,
react_48,CCn1cc(/C=C/CCO[Si](C)(C)C(C)(C)C)nc1C(C)=O,prod_66,CCn1cc([C@H](O)[C@@H](O)CCO[Si](C)(C)C(C)(C)C)nc1C(C)=O,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,72,56,98.0,99.0,2.494054671,Yes,,,,trans_di,386_392,
react_49,COC(=O)/C=C/c1ccc(OCc2ccccc2)c(OC)c1,prod_67,COC(=O)[C@H](O)[C@@H](O)c1ccc(OCc2ccccc2)c(OC)c1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,24,68,92.0,24.0,1.724925629,Yes,,,,trans_di,387_461,
react_49,COC(=O)/C=C/c1ccc(OCc2ccccc2)c(OC)c1,prod_67,COC(=O)[C@H](O)[C@@H](O)c1ccc(OCc2ccccc2)c(OC)c1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,24,Not Reported,84.0,11.5,1.325612221,Yes,,,,trans_di,387_461,
react_50,CCCCCCCC/C=C/CCCCCCCC(=O)OC,prod_68,CCCCCCCC[C@@H](O)[C@H](O)CCCCCCCC(=O)OC,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,24,95,97.0,65.66666667,2.271235608,Yes,,,,trans_di,392_277,
react_50,CCCCCCCC/C=C/CCCCCCCC(=O)OC,prod_69,CCCCCCCC[C@H](O)[C@@H](O)CCCCCCCC(=O)OC,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,24,97,95.0,39.0,1.988440635,Yes,,,,trans_di,392_277,
react_51,CCCCCCCCCCCCCCC/C=C/C(=O)OCC,prod_70,CCCCCCCCCCCCCCC[C@H](O)[C@@H](O)C(=O)OCC,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,24,85,95.0,39.0,1.988440635,Yes,,,,trans_di,395_277,
react_52,C1=C/c2cccc(c2)OCCCCCCOc2cccc/1c2,prod_71,O[C@@H]1c2cccc(c2)OCCCCCCOc2cccc(c2)[C@H]1O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,12.5,30,75,78.0,8.090909091,1.186703998,Yes,,,,trans_di,395_479,
react_53,CCCCCCCCCCCCCC#C/C=C/C(=O)OCC,prod_72,CCCCCCCCCCCCCC#C[C@@H](O)[C@H](O)C(=O)OCC,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,25,Not Reported,90,98.0,99.0,2.722322533,Yes,,,,trans_di,396_480,
react_54,CCCCCCCCCCC#CCCC/C=C/C(=O)OCC,prod_73,CCCCCCCCCCC#CCCC[C@@H](O)[C@H](O)C(=O)OCC,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,25,Not Reported,93,98.0,99.0,2.722322533,Yes,,,,trans_di,396_480,
react_55,CCCCCCCCCCCCCC/C=C/CO[Si](C)(C)C(C)(C)C,prod_74,CCCCCCCCCCCCCC[C@@H](O)[C@H](O)CO[Si](C)(C)C(C)(C)C,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,24,99,94.0,32.33333333,1.886692938,Yes,,,,trans_di,402_493,
react_56,COCOc1cc(OCOC)c(C/C=C/c2ccc(OCOC)c(OCOC)c2)c(OCOC)c1,prod_75,COCOc1cc(OCOC)c(C[C@H](O)[C@@H](O)c2ccc(OCOC)c(OCOC)c2)c(OCOC)c1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,75,99.0,199.0,2.873002675,Yes,,,,trans_di,406_499,
react_56,COCOc1cc(OCOC)c(C/C=C/c2ccc(OCOC)c(OCOC)c2)c(OCOC)c1,prod_76,COCOc1cc(OCOC)c(C[C@@H](O)[C@H](O)c2ccc(OCOC)c(OCOC)c2)c(OCOC)c1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,79,99.0,199.0,2.873002675,Yes,,,,trans_di,406_499,
react_57,[2H]/C=C\COCc1ccccc1,prod_77,[2H][C@H](O)[C@H](O)COCc1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,12,91,58.0,3.761904762,0.719118658,Yes,,,,cis_di,431_78,
react_58,CC/C=C\CO,prod_78,CC[C@@H](O)[C@@H](O)CO,cat_1,beta,No,no base,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,74.0,6.692307692,1.031767447,Yes,,,,cis_di,424_123,
react_57,[2H]/C=C\COCc1ccccc1,prod_79,[2H][C@@H](O)[C@@H](O)COCc1ccccc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,12,51,50.0,3.0,0.59628458,Yes,,,,cis_di,431_367,
react_59,CCOCn1cc(/C=C\CCO)nc1C(C)=O,prod_80,CCOCn1cc([C@@H](O)[C@@H](O)CCO)nc1C(C)=O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,72,75,26.0,1.702702703,0.288866857,Yes,,,,cis_di,435_392,
react_60,CC/C=C\CCO,prod_81,CC[C@@H](O)[C@@H](O)CCO,cat_1,beta,No,no base,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,54.0,3.347826087,0.655824941,Yes,,,,cis_di,424_123,
react_61,CC(C)/C=C\CO,prod_82,CC(C)[C@@H](O)[C@@H](O)CO,cat_1,beta,No,no base,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,64.0,4.555555556,0.823015212,Yes,,,,cis_di,424_123,
react_62,CC/C=C\CCOC,prod_83,CC[C@@H](O)[C@@H](O)CCOC,cat_1,beta,No,no base,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,0.0,1.0,0.0,Yes,,,,cis_di,424_123,
react_63,OC/C=C\c1ccccc1,prod_84,OC[C@H](O)[C@H](O)c1ccccc1,cat_1,beta,No,no base,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,71.0,5.896551724,0.963058693,Yes,,,,cis_di,424_123,
react_64,COC/C=C\c1ccccc1,prod_85,COC[C@H](O)[C@H](O)c1ccccc1,cat_1,beta,No,no base,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,13.0,1.298850575,0.141921144,Yes,,,,cis_di,424_123,
react_65,OC/C=C\OCc1ccccc1,prod_86,OC[C@H](O)[C@H](O)OCc1ccccc1,cat_1,beta,No,no base,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,64.0,4.555555556,0.823015212,Yes,,,,cis_di,424_123,
react_66,COC/C=C\OCc1ccccc1,prod_87,COC[C@H](O)[C@H](O)OCc1ccccc1,cat_1,beta,No,no base,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,23.0,1.597402597,0.254218106,Yes,,,,cis_di,424_123,
react_58,CC/C=C\CO,prod_88,CC[C@H](O)[C@H](O)CO,cat_0,alpha,No,no base,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,64.0,4.555555556,0.823015212,Yes,,,,cis_di,425_123,
react_60,CC/C=C\CCO,prod_89,CC[C@H](O)[C@H](O)CCO,cat_0,alpha,No,no base,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,45.0,2.636363636,0.526153412,Yes,,,,cis_di,425_123,
react_63,OC/C=C\c1ccccc1,prod_90,OC[C@@H](O)[C@@H](O)c1ccccc1,cat_0,alpha,No,no base,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,73.0,6.407407407,1.008155128,Yes,,,,cis_di,425_123,
react_65,OC/C=C\OCc1ccccc1,prod_91,OC[C@@H](O)[C@@H](O)OCc1ccccc1,cat_0,alpha,No,no base,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,57.0,3.651162791,0.70290109,Yes,,,,cis_di,425_123,
react_67,C1=Cc2ccccc2C1,prod_92,O[C@H]1Cc2ccccc2[C@H]1O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,4,Not Reported,42.0,2.448275862,0.485980091,Yes,,,,cis_di,426_215,
react_68,C/C=C\c1ccccc1,prod_93,C[C@H](O)[C@H](O)c1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,4,Not Reported,35.0,2.076923077,0.396697684,Yes,,,,cis_di,428_157,
react_68,C/C=C\c1ccccc1,prod_94,C[C@@H](O)[C@@H](O)c1ccccc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,12,Not Reported,45.0,2.636363636,0.526153412,Yes,,,,cis_di,428_86,
react_69,[2H]/C=C\COC(=O)c1ccccc1,prod_95,[2H][C@H](O)[C@H](O)COC(=O)c1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,4,94,77.0,7.695652174,1.107589484,Yes,,,,cis_di,431_78,
react_70,C1=Cc2ccccc2CC1,prod_96,O[C@H]1CCc2ccccc2[C@H]1O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,4,Not Reported,15.0,1.352941176,0.164066454,Yes,,,,cis_di,431_157,
react_71,CCCCC/C=C\C[Si](C)(C)C,prod_97,CCCCC[C@H](O)[C@H](O)C[Si](C)(C)C,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,24,82,53.0,3.255319149,0.64061628,Yes,,,,cis_di,432_113,
react_71,CCCCC/C=C\C[Si](C)(C)C,prod_98,CCCCC[C@@H](O)[C@@H](O)C[Si](C)(C)C,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,24,84,53.0,3.255319149,0.64061628,Yes,,,,cis_di,432_113,
react_72,CCCCCC/C=C\[Si](C)(C)C,prod_99,CCCCCC[C@H](O)[C@H](O)[Si](C)(C)C,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,26,81,61.0,4.128205128,0.769550604,Yes,,,,cis_di,432_113,
react_72,CCCCCC/C=C\[Si](C)(C)C,prod_100,CCCCCC[C@@H](O)[C@@H](O)[Si](C)(C)C,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,26,78,61.0,4.128205128,0.769550604,Yes,,,,cis_di,432_113,
react_73,O=C(OC/C=C\CO)c1ccccc1,prod_101,O=C(OC[C@@H](O)[C@@H](O)CO)c1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,4,Not Reported,64.0,4.555555556,0.823015212,Yes,,,,cis_di,432_157,
react_74,CCCC/C=C\[Si](CC)(CC)CC,prod_102,CCCC[C@@H](O)[C@@H](O)[Si](CC)(CC)CC,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,96,90,46.0,2.703703704,0.539842955,Yes,,,,cis_di,433_114,
react_75,COc1ccc2c(c1)OC(C)(C)C=C2,prod_103,COc1ccc2c(c1)OC(C)(C)[C@@H](O)[C@H]2O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,21.0,1.53164557,0.231402449,Yes,,,,cis_di,435_147,
react_76,CCCCCCCCCC/C=C\CCCC(=O)OC,prod_104,CCCCCCCCCC[C@@H](O)[C@@H](O)CCCC(=O)OC,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,18,50,20.0,1.5,0.220070897,Yes,,,,cis_di,440_401,oxidant misspelled in OR Chapter (K2Fe(CN)6)
react_77,CC(C)=CCCl,prod_105,CC(C)(O)[C@H](O)CCl,cat_1,beta,No,multiple additives: NaHCO3,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,50,12.0,1.272727273,0.130893507,No,,,,tri,444_154,
react_78,N#CCC1=CCCC1,prod_106,N#CC[C@]1(O)CCC[C@H]1O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,8,97,61.0,4.128205128,0.769550604,Yes,,,,tri,444_547,
react_79,C=CCCC,prod_107,CCC[C@@H](O)CO,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,Not Reported,Not Reported,Not Reported,79.0,8.523809524,,No,,,,mono,doi.org/10.1021/jo00118a005,
react_80,C=CCI,prod_108,OC[C@H](O)CI,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_1,O=C([O-])O.[Na+],Not Reported,Not Reported,Not Reported,63.0,4.405405405,,No,,,,mono,doi.org/10.1021/jo00118a005,
react_81,C=CC(C)(C)C,prod_109,CC(C)(C)[C@H](O)CO,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,Not Reported,Not Reported,Not Reported,66.0,4.882352941,,No,,,,mono,doi.org/10.1021/jo00118a005,
react_82,C=CC1CCCCC1,prod_110,OC[C@H](O)C1CCCCC1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,Not Reported,Not Reported,Not Reported,88.0,15.66666667,,No,,,,mono,doi.org/10.1021/jo00118a005,
react_83,C=Cc1ccc2ccccc2c1,prod_111,OC[C@H](O)c1ccc2ccccc2c1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,Not Reported,Not Reported,Not Reported,99.0,199.0,,No,,,,mono,doi.org/10.1021/jo00118a005,
react_81,C=CC(C)(C)C,prod_112,CC(C)(C)[C@@H](O)CO,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,Not Reported,Not Reported,Not Reported,64.0,4.555555556,,No,,,,mono,doi.org/10.1021/jo00118a005,
react_84,C=CCCCC=C(C)C,prod_113,C=CCCC[C@@H](O)C(C)(C)O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,Not Reported,Not Reported,Not Reported,98.0,99.0,,No,,,,tri,doi.org/10.1021/jo00118a005,two alkenes
react_85,C=Cc1ccc(OC)c(Br)c1,prod_114,COc1ccc([C@H](O)CO)cc1Br,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,4,96,96.0,49.0,2.11233067,No,,,,mono,"Tetrahedron lett., 42 (2001), pp. 7671-7674",
react_86,CCOC(=O)/C=C/c1cc2c(c(C)c1OC)OCO2,prod_115,CCOC(=O)[C@H](O)[C@@H](O)c1cc2c(c(C)c1OC)OCO2,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,Not Reported,12,93,97.0,65.66666667,,Yes,,,,trans_di,"Tetrahedron Lett., 62 (2006), pp. 12098-12107",
react_87,COC1(OC)CC=C(CO[Si](C(C)C)(C(C)C)C(C)C)CC1,prod_116,COC1(OC)CC[C@](O)(CO[Si](C(C)C)(C(C)C)C(C)C)[C@@H](O)C1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,Not Reported,Not Reported,Not Reported,13.0,1.298850575,,Yes,,,,tri,doi.org/10.1021/ja00149a003,AD conditions assumed
react_88,COC1(OC)CC=C(CO)CC1,prod_117,COC1(OC)CC[C@](O)(CO)[C@@H](O)C1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,Not Reported,Not Reported,Not Reported,18.0,1.43902439,,Yes,,,,tri,doi.org/10.1021/ja00149a003,AD conditions assumed
