react_id,b1_0,b5_0,l_0,vol_0,espmin_0,espmax_0,b1_1,b5_1,l_1,vol_1,espmin_1,espmax_1,b1_0^2,b1_0 b5_0,b1_0 l_0,b1_0 vol_0,b1_0 espmin_0,b1_0 espmax_0,b1_0 b1_1,b1_0 b5_1,b1_0 l_1,b1_0 vol_1,b1_0 espmin_1,b1_0 espmax_1,b5_0^2,b5_0 l_0,b5_0 vol_0,b5_0 espmin_0,b5_0 espmax_0,b5_0 b1_1,b5_0 b5_1,b5_0 l_1,b5_0 vol_1,b5_0 espmin_1,b5_0 espmax_1,l_0^2,l_0 vol_0,l_0 espmin_0,l_0 espmax_0,l_0 b1_1,l_0 b5_1,l_0 l_1,l_0 vol_1,l_0 espmin_1,l_0 espmax_1,vol_0^2,vol_0 espmin_0,vol_0 espmax_0,vol_0 b1_1,vol_0 b5_1,vol_0 l_1,vol_0 vol_1,vol_0 espmin_1,vol_0 espmax_1,espmin_0^2,espmin_0 espmax_0,espmin_0 b1_1,espmin_0 b5_1,espmin_0 l_1,espmin_0 vol_1,espmin_0 espmin_1,espmin_0 espmax_1,espmax_0^2,espmax_0 b1_1,espmax_0 b5_1,espmax_0 l_1,espmax_0 vol_1,espmax_0 espmin_1,espmax_0 espmax_1,b1_1^2,b1_1 b5_1,b1_1 l_1,b1_1 vol_1,b1_1 espmin_1,b1_1 espmax_1,b5_1^2,b5_1 l_1,b5_1 vol_1,b5_1 espmin_1,b5_1 espmax_1,l_1^2,l_1 vol_1,l_1 espmin_1,l_1 espmax_1,vol_1^2,vol_1 espmin_1,vol_1 espmax_1,espmin_1^2,espmin_1 espmax_1,espmax_1^2,ddG er (kcal/mol)
react_142,0.0002638266414231,3.1017589217369843,6.063174034753065,0.0045446197840624,48.71102086140369,145.51960393073523,1.7149801756856098,4.283924255227215,4.83233655782636,4.671124876225704,45.77068461953219,142.42571480402952,6.960449672459299e-08,0.0008183266388260047,0.0015996268419526474,1.1989917741741569e-06,0.012851265034154695,0.03839194836626562,0.0004524574598583324,0.0011302133483675513,0.0012748991242773925,0.0012323671877625213,0.012075525998807117,0.037575697989031404,9.62090840857498,18.806504156339347,0.014096314961117956,151.08984354377526,451.3667297797903,5.319455060534901,13.28770027869648,14.988743031073701,14.488703259380644,141.96962937264374,441.77023157816586,36.76207937570376,0.027554820672552226,295.3433968931777,882.3106841003839,10.39822327133324,25.974178311142516,29.29929754460079,28.321843062620818,277.51562653801903,863.5518958809371,2.0653568981691373e-05,0.2213730691086115,0.6613312709925439,0.007793932835695632,0.019468806923730382,0.021961132323945674,0.021228486526321363,0.20801035885200658,0.6472707212576216,2372.7635533601056,7088.408462813246,83.5384351147155,208.67432376504615,235.38804687760353,227.535261292052,2229.5367733427615,6937.701965019414,21175.955128158053,249.56323591483266,623.3949608899343,703.1997019549043,679.7402418993692,6660.531897472919,20725.73360783423,2.941157002994645,7.346845171853414,8.287361398913045,8.01088656087898,78.49581675005595,244.2572773967631,18.35200702452405,20.701363789493534,20.01074515645852,196.07814601996918,610.1409742170559,23.351476608105113,22.5724475055576,221.1793525637061,688.2489884220629,21.8194076092946,213.80058352817804,665.2882994353299,2094.9555705406806,6518.922474006672,20285.084237438754,1.213913359565009
react_143,1.6647764815251285,1.6648894582016855,2.3544453761575213,5.651457790561898,67.58381084950906,148.6488303746744,1.6766543279861017,6.867720577788073,10.22857739709086,99.9900120662306,17.164721638174864,138.60861869251633,2.771480733439186,2.7716688143532795,3.9196252892626258,9.408414016059414,112.51193883410551,247.46707681397606,2.791254692878581,11.43321969958775,17.02829509013638,166.46102047527452,28.57542489515899,230.75236853598548,2.771856908031102,3.9198912866763593,9.409052498978294,112.51957422844434,247.4838706648059,2.791444115712292,11.433995591834151,17.02945068081661,166.47231701452668,28.5773641083637,230.76802807706753,5.543413029309532,13.306048663537863,159.12239095773114,349.9855513468758,3.947591029941373,16.169672959114987,24.08262675724991,235.4210215712714,40.413399494031765,326.34642137617607,31.938975158502775,381.94705434131976,840.0825904788677,9.475541163976379,38.81263296274267,57.80637341715448,565.0893326700772,97.00569982488973,783.340757948845,4567.571488942219,10046.25443504275,113.31468896262342,464.1467284965102,691.2862400645524,6757.706062324258,1160.0573004788853,9367.69866782675,22096.47477175872,249.2327047977697,1020.87863122828,1520.4660664743876,14863.398342794759,2551.5157952215586,20604.009048491782,2.811169735554526,11.514793430147582,17.149788561973203,167.6486864862281,28.779304823322576,232.39874042698278,47.16558593457374,70.24701147149885,686.7034634405296,117.88251200649772,951.9252628533749,104.62379556827801,1022.7555773554886,175.57068377559182,1417.768984200258,9998.002513004942,1716.3007237145941,13859.477455548265,294.62766891602837,2379.178356508964,19212.349175847387,1.4039556858223057
react_144,1.664794757607439,1.6648682639897172,2.3544074450034254,5.651243722822891,66.79544045764796,148.20570640551696,1.6744557517582113,8.458426970423082,3.8046760602873175,35.30499293729017,20.088305573507206,146.17113916852958,2.771541584957211,2.7716639579970788,3.919605171713627,9.408160923717496,111.20069910597215,246.73208307141186,2.7876251573726933,14.081544877965717,6.33400475956085,58.775567159368336,33.442905807991096,243.3449462012754,2.7717863364401345,3.9197782356873185,9.408576326198935,111.20560899715288,246.74297713672274,2.78774824055729,14.082166626332079,6.334284427533783,58.778162301675515,33.44438242665991,243.3556907129092,5.543234417087557,13.30533029454309,157.26368230576935,348.936618553141,3.94235108826834,19.91458343218187,8.957757642166762,83.12233821734934,47.29605619976917,344.1464183030178,31.93655561474513,377.47731359947323,837.5465680107101,9.462757556268278,47.800632321559284,21.50115170307323,199.5171197211676,113.5239107744307,826.048732684024,4461.6308659311935,9899.465437693363,111.84600946553175,564.9843550682585,254.13501324556012,2358.2125536004473,1341.807218830238,9763.56562295809,21964.931411158293,248.16389753410667,1253.5871442310295,563.8747031590411,5232.401417912877,2977.201518011519,21663.396936571055,2.8038020645961566,14.16326169145171,6.37076171272487,59.11664848962855,33.636978810635675,244.75710472179432,71.54498681398059,32.18157460205728,298.6247044513716,169.91546565305367,1236.3779058405562,14.475559923723424,134.32406143712075,76.42949530725916,556.1338338994303,1246.442526302109,709.2174863947987,5160.571035980595,403.54002081460067,2936.3305096450704,21366.001925825643,1.1925691598929764
react_145,1.664811452591104,1.6648624071909928,2.3544370566784414,5.651505860107512,66.99775333826132,148.21334432527172,1.6745891623062428,6.05566459199144,7.501790812439519,53.51749147649419,20.196251634892995,149.79576306567324,2.7715971726785016,2.7716820024799587,3.919693776363159,9.408691680292723,111.53862705541131,246.74727305954107,2.787875215792376,10.081539765797784,12.489067259492034,89.09653272401432,33.62295102118166,249.3817019013563,2.771766834877787,3.919813745761346,9.408979650512594,111.5420408991261,246.75482521119935,2.7879605438131194,10.08184832976413,12.48944951024133,89.09925968637955,33.623980113102974,249.38933468452836,5.5433738538606425,13.306114823072493,157.7419931738042,348.9589901736611,3.942714778445927,14.25768111820018,17.662494280257473,126.00356511273056,47.55080325519462,352.6846954952449,31.939518486829545,378.6381956052214,837.6285840004056,9.46395046404626,34.22362392848519,42.39641473780263,302.45441669766075,114.13923446680367,846.5716327849287,4488.698952374506,9929.961084543347,112.1937116391193,405.7159226334854,502.6031304470579,3585.5516932246605,1353.1034853920178,10035.979584990611,21967.195436081554,248.1964601162635,897.5303012911834,1111.8655047402583,7932.006391630428,2993.3539976422276,22201.73100971945,2.804248862513524,10.140750296310522,12.562417592399763,89.6198112203539,33.82042410700155,250.84636138917017,36.67107365069885,45.42832899941669,324.0839781864096,122.30172591637074,907.1128984271365,56.27686539360198,401.4770258631744,151.50805496035687,1123.7364791084347,2864.1218939366286,1080.8527247275179,8016.693473082111,407.888580099918,3025.312924715147,22438.770632427317,0.6406162799722864
react_146,1.6647454783545537,1.664847516701496,2.354448760256026,5.651202239194824,66.90637352685714,150.56669383987378,1.6761999720649423,8.706702266717093,6.1618261789025865,25.59882508619752,4.835972066659975,145.46523243152953,2.771377507701932,2.771547375578623,3.9195579276537034,9.407813374966711,111.38208280193624,250.6552227607243,2.790446324313142,14.494443229896623,10.257872269734799,42.61552831343644,8.05066263142112,242.16258794818296,2.771717253867138,3.9197981717131603,9.408390014301435,111.38890981769082,250.6705863372683,2.790617360987436,14.495331647403239,10.258501012292239,42.6181403752319,8.051156086016661,242.17743098003785,5.543428964671137,13.305466106028328,157.52762820353536,354.5015656471394,3.9465269461694885,20.49948435779039,14.50770400783032,60.271121988208606,11.38604843698035,342.49043615876934,31.936086748280587,378.1014478913803,850.8828373760562,9.472545035471702,49.20333534567428,34.82172589974358,144.66413764787606,27.32905617179247,822.0534472420552,4476.46281851533,10073.871458754535,112.14846143668453,582.5338740441075,412.2654439332233,1712.7245530658122,323.5573534573996,9732.551176235007,22670.329293870283,252.37988800830715,1310.9393745477275,927.7657957733451,3854.3304594139827,728.1363255789742,21902.219115864184,2.8096463463505135,14.594174096248961,10.328452868945545,42.90874989437963,8.106056243042293,243.82881853815013,75.80666436125657,53.64918595896787,222.88134840329033,42.10536895456895,1266.5224689401268,37.96810185900925,157.73551056528015,29.79841928078708,896.3314773167482,655.2998457937356,123.79520305616585,3723.7390411377914,23.386625829515552,703.4658007090775,21160.13384635891,2.112330669903123
react_147,1.6569699250948753,8.096648210030802,5.196346357396816,63.05839062338266,24.66074091969758,153.16654959345868,1.682080113861124,3.092142707179685,3.6948200110163705,10.823475498792288,55.6816752847694,147.74287054416075,2.7455493326689164,13.415902578094293,8.61018963458283,104.48585678782975,40.862106034495426,253.79236620691373,2.787156160268046,5.123587469898188,6.122205636892842,17.934173386500074,92.26286132576152,244.8054931388599,65.55571223699499,42.07298843331701,510.56160556823426,199.66934382550278,1240.1356696024714,13.619210943022077,25.035991715246194,29.915657828581683,87.63387352360881,450.8349365259445,1196.2220483361916,27.00201546603116,327.67323841912,128.14575124877715,795.9064420550078,8.740670872511874,16.067844493004287,19.19956450548178,56.242527482522995,289.3412705397638,767.7231271834991,3976.360628011114,1555.066633976327,9658.436114700029,106.06926487967874,194.9855426925805,232.9894035377613,682.5109459054555,3511.19683067134,9316.427642593544,608.1521427084467,3777.2005970882956,41.48134189410459,76.2545301884905,91.11699903658888,266.91492512641116,1373.1513681724261,3643.4486532219676,23459.991914365437,257.6384071798805,473.6128293092888,565.9228324562424,1657.794396759354,8528.570078951494,22629.265708282142,2.829393509447052,5.201231756967649,6.214983264826777,18.205952899381618,93.66103870298305,248.51534450709124,9.561346521564511,11.424910751405834,33.46773082992858,172.175686155347,456.84203969091897,13.651694913807011,39.99079386168314,205.73376808908162,545.8833145715662,117.14762187295696,602.6692481764096,1599.0913394559648,3100.4489625184992,8226.57054327968,21827.95579662864,0.3479594881065919
react_148,3.111105704172145,6.908827236333315,6.061508657292958,83.97913335007993,37.44018140880375,144.31370618296478,3.116519973239882,8.54333107447612,4.608469941318631,75.61803233738769,20.70615158493745,144.80368132684762,9.678978702532458,21.49409182409645,18.85799415959296,261.2679607968669,116.48036194616924,448.97519449604465,9.695823065913016,26.579206038433796,14.337437121942264,235.25569174312054,64.419026307352,450.4995589610811,47.731893781501036,41.87791610477577,580.1973237726997,258.6677450504036,997.0384638530707,21.53149807369647,59.024398416353385,31.839122648405557,522.4319213704774,143.0552240296621,1000.4236174722547,36.741887202437475,509.0402438334693,226.94398374008279,874.7587793940733,18.89081279841996,51.78547527005695,27.934280446177254,458.35935766053433,125.51051709131866,877.7287679705775,7052.494838230507,3144.193987181114,12119.339975783454,261.7226464208996,717.4615395573118,387.0153117418324,6350.336821332137,1738.8846651184313,12160.487663729817,1401.767183924134,5403.131339267005,116.6830731622614,319.8638652638562,172.54195061998874,2831.1528484885835,775.2420716182476,5421.476097539784,20826.445792263086,449.7565477314816,1232.9197705057395,665.0653770644819,10912.718500871697,2988.181476008594,20897.15592121435,9.712696743603114,26.625461931605766,14.36238861819514,235.665108116568,64.5311349833902,451.28356505378355,72.98850584810928,39.3716844554566,646.0298854587443,176.89950826840908,1237.1057903781948,21.23799520003735,348.4834290485114,95.42367717957138,667.3234127870593,5718.086814578211,1565.7584401326515,10949.769457146345,428.7447134584077,2998.326975610684,20968.10612580724,1.255752230391482
react_149,1.2385405332174957,3.9352111382010473,9.204848623169871,26.34143537799878,34.51272398302116,140.88839849496526,1.6647668468989958,1.6648448864878975,2.354399032925996,5.651236235999934,67.01807027509008,152.68504965521507,1.5339826524226785,4.873918501430953,11.400578121927143,32.624935418780815,42.74540756471928,174.4959921961133,2.061881218241091,2.0619778734351417,2.916018633646919,6.999285141073392,83.00459649371767,189.10662281430987,15.485886702221583,36.22302282735265,103.65910989570392,135.81485582764327,554.4255950006949,6.551209038424766,6.551516140684233,9.265057298140153,22.238807780512303,263.730256607275,600.8479080399823,84.72923817547228,242.4689251714902,317.6843998369541,1296.8563809069892,15.32392681857707,15.324645161179525,21.671886696621332,52.01877408615168,616.8911918991646,1405.4427690974298,693.8712177732858,909.1146885174606,3711.202644464868,43.85234831702469,43.85440399181267,62.01824997984295,148.86167411639732,1765.3521673094665,4021.9433686793827,1191.128116728204,4862.44240966663,57.45563868310949,57.458332041901,81.25672396926686,195.03955637591315,2312.976161278899,5269.576975084318,19849.54083047613,234.54633492711253,234.5573297998121,331.70750916703855,796.1936228067462,9442.068591280478,21511.552120047498,2.7714486545340247,2.7715785722543735,3.9195254543862554,9.40799072968696,111.56946153711704,254.18500868312898,2.7717084960649006,3.9197091907188955,9.408431749839604,111.57469159977029,254.19692416163554,5.543194806242865,13.305265128874591,157.78727984423853,359.48153325049606,31.936470995078704,378.73494720537917,862.8592853070006,4491.4217433969125,10232.657387748823,23312.72438821549,1.886692938390812
react_150,0.2574931037054833,3.0850194863349016,5.990501388487848,0.0046728344611814,56.73195520229604,143.1208247386079,0.0001535730684728,3.101689875145122,6.063118704242754,0.0028850998636107,49.07153622101274,147.37972836716352,0.06630269845588277,0.7943712425282696,1.5425127952737432,0.0012032226485115384,14.608087224319647,36.85262536683266,3.9544006046635977e-05,0.7986637526829904,1.561211253290235,0.0007428933183813856,12.635582165144614,37.94926368053199,9.517345231066061,18.480813516401298,0.01441578536916187,175.01918729696197,441.5305332189276,0.0004737759088148321,9.56877370539037,18.704839350550515,0.008900589299261175,151.38664546621325,454.66933390344417,35.88610688547484,0.027992621327881044,339.8528564109848,857.3654993181566,0.0009199796799206478,18.580677503715552,36.32112101633286,0.017283194738886,293.9631058672086,882.878467418455,2.1835381901604467e-05,0.26509903531948836,0.6687799219512705,7.176215266690707e-07,0.014493683336475561,0.02833195002341906,1.3481594066629836e-05,0.22930316551665963,0.6886810735936357,3218.5147410753248,8119.524217586366,0.008712500440878032,175.96493104814826,343.97257871530314,0.16367735621651264,2783.9241945983426,8361.140147452481,20483.570473859316,0.021979504217465837,443.9164130141596,867.7585494393026,0.4129178719332085,7023.158735141814,21093.108273660448,2.3584687360151317e-08,0.0004763360315770523,0.0009311317439253869,4.430736389051519e-07,0.007536066392135075,0.022633557116033067,9.620480081577764,18.805913896752763,0.00894868503574388,152.20468705453234,457.12621127806943,36.76140842173833,0.01749270294666625,297.52654910754813,893.5807876891656,8.323801223006478e-06,0.1415762824584114,0.42520523421108547,2408.0156670901656,7232.149678812284,21720.784333578904,0.2200708968623903
react_151,0.2437207130445409,4.093288874326854,5.99154307616553,0.0096342724141784,53.0498568343734,143.01978655246063,0.000269493585708,3.101721999129318,6.063021230005152,0.0049501577388541,48.647270291919575,144.29565543383237,0.05939978596693945,0.997619283148227,1.460263150760145,0.00234807174244891,12.929348934584297,34.85688435804375,6.568116886968386e-05,0.7559538972937362,1.4776838573810451,0.0012064559737964735,11.85634740321715,35.16784003156301,16.755013808688002,24.525116613718456,0.03943586008519056,217.14838876477305,585.4213011037884,0.0011031150960810069,12.696244150290884,24.817697345587604,0.02026242559861446,199.12733025228567,590.6438010010072,35.898588433547104,0.05772415817706315,317.85050240756254,856.9092118730674,0.0016146824275197892,18.58410096807357,36.326852871281986,0.029659083326158495,291.4722154919038,864.5536352353454,9.281920495059888e-05,0.5110967722755171,1.3778915842640542,2.5963746185846063e-06,0.029882834692661866,0.05841279818281662,4.769116814927377e-05,0.46868105419852113,1.3901836526319626,2814.2873101475143,7587.179201090678,0.014296596139591337,164.54590799383678,321.64240823553985,0.26260515935377554,2580.7307243694,7654.863862586882,20454.659345511398,0.03854291510521542,443.60761826054653,867.1320021783741,0.7079705032119245,6957.522213510197,20637.13384059411,7.262679273775514e-08,0.000835894183414746,0.001633945331497817,1.3340357588639967e-06,0.01311012730587567,0.038886753584949536,9.620679359882772,18.805806330295077,0.015354013157764001,150.89030846203707,447.56500883790176,36.76022643549318,0.030012911462546706,294.9494325617073,874.8676222928339,2.450406163953713e-05,0.24081166150967281,0.7142862554288099,2366.556906855081,7019.589751839337,20821.236177079278,0.3479594881065919
react_152,0.3395040747597015,3.0858060471003235,7.540802732724669,0.011171799397126,44.3621370185635,143.09047009756205,0.0004059327390762,3.101791870871696,6.063074372372884,0.002827506305631,49.09953211671554,145.82859605661835,0.11526301677844099,1.0476437269086871,2.5601332547191173,0.0037928714177222537,15.061126282850505,48.57979765740354,0.00013781581899473662,1.0530709792174586,2.058438454991714,0.0009599499121704746,16.669491222419758,49.50940257770847,9.522198960320924,23.269454672632428,0.03447400613664316,136.89295067417638,441.549437909485,0.0012526297009573357,9.571528111982506,18.709471562287245,0.008725136056130435,151.51163311555734,449.9987635516633,56.863705853867835,0.08424433542329955,334.52612405908985,1079.0170079385534,0.003061058708128219,23.390000616212447,45.72044779590235,0.02132166727629848,370.24988596123114,1099.6646756531495,0.00012480910176962485,0.49560489559920873,1.5985780275704196,4.534999129685197e-06,0.03465259655301474,0.06773545061800548,3.158833324061837e-05,0.5485301233006913,1.62916782150906,1967.9992008538022,6347.799040518711,0.01800804379121917,137.6021159786766,268.97093606094677,0.12543422215125472,2178.160171309094,6469.2681594884525,20474.882632741297,0.05808510646240445,443.83685694782747,867.5681621793169,0.40458920647656077,7025.675132151172,20866.682363409003,1.6478138865390626e-07,0.0012591188701872385,0.002461200387200037,1.147777379400019e-06,0.01993110755949819,0.05919660143289982,9.621112810205735,18.80639480071672,0.008770336073644698,152.296529583232,452.3299537890511,36.76087084492484,0.017143381019394048,297.6941148723573,884.1696235100002,7.994791908383066e-06,0.138829236663545,0.41233127489140436,2410.7640540803804,7160.115835617469,21265.979427844366,0.1751890076501606
react_153,1.6647717569975231,1.6648797414876912,2.3543906035426767,5.651297776076252,66.85857073402197,148.63692011945088,1.6411518193745414,9.102559105963454,4.089117096534957,59.4709771099224,5.520909131481608,149.87508591014006,2.7714650028966203,2.771644772426046,3.9195229817182007,9.408120927994657,111.30426027122093,247.44654666195873,2.7321431978398367,15.153683316008584,6.80744665336711,99.00560305364499,9.191053595040307,249.50781010077858,2.7718245536161215,3.919777219387181,9.408731180503795,111.31147995989501,247.46259714399798,2.7323204167823407,15.154666251212866,6.807888214592017,99.01202499678801,9.191649767598134,249.5239942855195,5.54315511405005,13.305362381815552,157.41119070247473,349.9493680687586,3.863912422522388,21.430979627272183,9.627378868867615,140.01790969110291,12.99837658217326,352.86449397198515,31.93716655388439,377.8376921008151,839.9914961138762,9.27463762703484,51.4412720321339,23.108818353763382,336.0882006823861,31.200301496661083,846.9887396932116,4470.068480596218,9937.652037493479,109.72506500092162,608.5840918466733,273.39252463838096,3976.144529725148,369.1200936832709,10020.434032590718,22092.934022596022,243.93575188026517,1352.9763507156702,607.7937712367473,8839.582874113228,820.6109295627788,22276.971172321326,2.693379294236367,14.938681437716221,6.710861962613887,97.60090228393085,9.06065006573256,245.96776992034205,82.8565822775582,37.22143006241511,541.3380842324683,50.2544016879647,1364.2468280084004,16.720878629174475,243.18378924782277,22.575643917957404,612.8567761397991,3536.7971184089142,328.3338605843043,8913.217803509593,30.480437638077007,827.4467303828828,22462.541376571862,0.152977986354636
react_154,1.1284225781457289,4.165396667445754,10.296145799734637,44.047682239438,13.378614579780631,140.56039283217143,1.6648033487900809,1.6648602820923366,2.354476794758382,5.651368877326008,68.03781815464401,149.7009820901961,1.2733375148690536,4.700327646478765,11.618403388300877,49.704399153970456,15.096730756134097,158.61152086485532,1.878601686947346,1.87866593177106,2.6568447749255455,6.377132238604747,76.77541017347367,168.92596816116668,17.350529397168195,42.88753140175025,183.47606880886457,55.72723658565942,585.489791877993,6.934566321002734,6.934803470790217,9.807329794464923,23.540193088120407,283.4045010016344,623.5639719118594,106.01061832939321,453.5213584776355,137.74816631187693,1447.2302982680123,17.141058007029148,17.141644200610035,24.242036360924182,58.18731792903123,700.527295616047,1541.3431379641227,1940.1983106665016,589.2969638140895,6191.359518922065,73.33072889865774,73.33323667866435,103.70924569564768,248.92970052630545,2996.9081943404253,6593.981290040757,178.98732807431887,1880.5033208841817,22.272762354590594,22.27352404329823,31.499637574109656,75.60748605791223,910.2517459401837,2002.7917415993768,19757.22403313435,234.00541269424826,234.0134152615786,330.94618318547003,794.3586294364513,9563.422447260607,21042.028849959825,2.7715701901426675,2.7716649728949205,3.9197408525622897,9.408417832220378,113.26958750822192,249.2226963009224,2.7717597588885745,3.9198749007013,9.40873958331283,113.27346112588774,249.23121927218372,5.543560977055703,13.306016880283813,160.19346401109988,352.46748848390683,31.937970187609025,384.50680800032166,846.0154710896724,4629.144699244407,10185.328197024382,22410.384038769214,2.494054670518096
react_155,3.3719196465922807,4.091579987768997,8.740237661947644,42.85071865207355,32.38727856569911,141.07801604325843,1.664796668812845,1.6648061266813112,2.3544617328103263,5.65127734793464,67.10354999146294,152.00206138380037,11.369842103075012,13.796478946362084,29.47137908820704,144.4891800935251,109.2073008953379,475.70373399852406,5.613560595151415,5.613592486323911,7.939055774012845,19.05565311784273,226.26777857230115,512.5387371025623,16.741026796311743,35.761381505969865,175.32714289834382,132.51514083771426,577.2319871567496,6.811648733819127,6.81168743144447,9.633468507934646,23.12265330214162,274.5595422533262,621.9285924575922,76.39175438732802,374.52546500437563,283.07251188791304,1233.0553890941412,14.550718544243006,14.550801208261177,20.578555110723325,49.39350711452994,586.5009748857709,1328.5341416003696,1836.1840889991643,1387.818161725105,6045.294373462386,71.3377336682085,71.33813894466918,100.89037728972887,242.16129566118363,2875.435341239531,6513.397566892443,1048.935812892193,4569.133005089179,53.91823346808954,53.91853978271019,76.25460801280667,183.02949371958448,2173.3013663208267,4922.933104597639,19903.006610701883,234.86621115154173,234.86754544886094,332.16279011465326,797.270996356826,9466.835702255203,21444.14925451214,2.771547948490346,2.7715636939182624,3.91970004962995,9.408227703379078,111.71376649130372,253.05252544443644,2.77157943943563,3.919722317819328,9.408281152416901,111.71440114785315,253.0539630599396,5.543490051268204,13.305716257209937,157.9927405906242,357.8830368364442,31.936935663279176,379.2207720327542,859.0058063376416,4502.886421456766,10199.877924873266,23104.626664924614,1.3635830574449357
react_156,3.191983961190054,6.028480435709916,7.106069299496726,106.27662540728858,19.42094586467457,133.16439887376205,3.110004051482322,7.555605007390462,4.579027054420832,93.9953042917442,5.77387150163625,140.41011404074268,10.188761608494547,19.24281286113408,22.68245923109859,339.2332837494685,61.99134771118153,425.05862540656335,9.927083051567658,24.117370000677614,14.616180915566632,300.03150372642614,18.43010522719524,448.18683200691703,36.34257636373722,42.83879974681488,640.6865570411106,117.07879218817206,802.7789733435461,18.748598579339752,45.54881696700528,27.604575012162393,566.6488529713803,34.80767138591717,846.4596254704155,50.49622088924989,755.209065060847,138.00658717615187,946.2754466227769,22.09990431154896,53.6906527821411,32.5388835729848,667.9371461244164,41.02953101701641,997.7640007237558,11294.721107961135,2063.9925887152494,14152.26293669357,330.5207355945366,802.98420309587,486.6435429925228,9989.503744257803,613.6275787292145,14922.31309330268,377.17313827862034,2586.1785816292645,60.39922032275676,146.7369958233943,88.92903653678725,1825.4777161835777,112.13404586286488,2726.897223638047,17732.7571274104,414.14182001060794,1006.1375989367374,609.7633851286434,12516.828192966463,768.8741276897371,18697.628432031877,9.672125200236456,23.497962184384455,14.240792691095951,292.32577716763814,17.956763762827055,436.67602353580463,57.08716702770383,34.59731974135844,710.1913917778927,43.625092429791934,1060.8833607345014,20.967488765117924,430.4070413404153,26.438713814741824,642.9417109068751,8835.117228897587,542.7168087377294,13197.891394898114,33.33759211740724,810.7099560013401,19715.000124934366,0.3845645207172228
react_157,1.6647935474250684,1.6648856395006442,2.354515448429637,5.651467226782381,67.11985733103764,149.72201068551368,1.6396923008268491,9.092118890992625,5.520494802703205,79.83190184768442,11.335838389421689,149.81137317947693,2.7715375555481434,2.771690869841331,3.919782125858301,9.408526172631554,111.74070538880262,249.2562372967503,2.7297491621791026,15.13650086214609,9.19048412613392,132.9036350746964,18.871830605362607,249.40500740008213,2.771844192615469,3.9199989580729224,9.409046627978515,111.7468865957766,249.27002550747372,2.7299001648463914,15.137338174246144,9.190992519958508,132.91098696023474,18.87287454624828,249.4188038403831,5.5437429968938154,13.306466891752915,158.03474098232135,352.52278712898914,3.860680852967952,21.407534387801075,12.998090295940218,187.96544617789147,26.6904066087951,352.7331925015358,31.939081815395333,379.3256739726683,846.149036517142,9.266667300130335,51.38381193445378,31.198895453099624,451.1673769438963,64.06411914591824,846.6540657230788,4505.075248138846,10049.31999652777,110.05591329829896,610.2617228002571,370.53482355417384,5358.305862481978,760.8598554256832,10055.31799437333,22416.680483713073,245.498028185352,1361.2903217511584,826.539581839652,11952.592861483887,1697.2245164702501,22430.060015989122,2.6885908413908464,14.908277343762956,9.05191282474708,130.89975482001284,18.58728693055217,245.64455517868623,82.66662592794495,50.19299508328441,725.8411428932005,103.06679036570034,1362.1028161706681,30.475862866673094,440.7115992400542,62.5794369130859,827.0329070231327,6373.132552618319,904.9615376655253,11959.726839330824,128.5012319910865,1698.2375152598934,22443.4475339205,0.0870278354710248
react_158,1.664761525554256,1.6649331708826158,2.354473098631356,5.651527864694339,67.0291404206365,144.93702621049687,1.6762294181878066,8.666028131940932,6.18268587280452,26.598237441971257,3.952663194445036,148.9070035834596,2.771430936965734,2.7717166855044284,3.9196362275539927,9.408446149740936,111.58753406324927,241.28558486348396,2.7905222434012558,14.426870213426085,10.2926975656328,44.2797223409504,6.580241609586477,247.8946504513133,2.772002463505242,3.9200403618621213,9.409416208097005,111.59903930206643,241.31046262693934,2.7908099603501473,14.428357696670368,10.293758794779583,44.28428780414992,6.5809200657583835,247.92020964283844,5.543543572178739,13.30637032358833,157.81830794477227,341.25032920824265,3.94663707225768,20.403930108637468,14.556967564806369,62.62483452813062,9.306439159271118,350.5975341350586,31.939767205416555,378.8170548337368,819.1156422545567,9.473257264508769,48.976299463889205,34.94162148880679,150.32068005505684,22.338586183157858,841.5520800000618,4492.905665529405,9715.004282012867,112.3562170489123,580.8764165450549,414.4201195448997,1782.8569924393225,264.94361629593794,9981.108452811935,21006.741566742257,242.94770711869202,1256.0283465000261,896.1001043979375,3855.069437280007,572.8872490145465,21582.138281302436,2.8097450623982327,14.526251293602513,10.363599943409092,44.584748072176616,6.62557032671696,249.60229998079214,75.10004358359164,53.57932970467775,230.50107393216751,34.25389043914819,1290.4322820972902,38.225604601776595,164.44854687397594,24.43807489224971,920.6452274171079,707.4662350194817,105.13387417398967,3960.6638380853237,15.623546328720435,588.5792324594358,22173.295716204455,1.7249256291987816
