,b1_0,b5_0,l_0,vol_0,espmin_0,espmax_0,b1_1,b5_1,l_1,vol_1,espmin_1,espmax_1,b1_2,b5_2,l_2,vol_2,espmin_2,espmax_2,b1_3,b5_3,l_3,vol_3,espmin_3,espmax_3,homo,lumo,nat_charge_1,nat_charge_2,pert_1,pert_2,pert_3,pi_orb,pi*_orb,disp_1_0,disp_2_0,disp_3_0,disp_4_0,disp_5_0,disp_6_0,disp_7_0,disp_8_0,disp_9_0,disp_10_0,disp_1_1,disp_2_1,disp_3_1,disp_4_1,disp_5_1,disp_6_1,disp_7_1,disp_8_1,disp_9_1,disp_10_1,Olefin Type,ddG er (kcal/mol)
react_547,3.1093455534048022,5.300736053801169,6.062304818490502,33.600148880418004,46.56214643679232,142.91745281026368,3.123543819231591,4.731977946055429,6.05927274707638,0.0021976547043393,47.38849483123435,142.33013908780995,2.47592949701356,5.55834566561411,3.4661300354134315,23.944555844334907,36.32400822796014,147.24588580575443,1.89244075578114,5.671671907101892,3.4598352728537844,16.590963446542016,45.97699956728599,150.7889574427898,-5.5368,-0.6377,0.3381,-0.31081,6.35,5.8,4.84,-0.23583,0.05402,208.64777647058824,64.93019999999999,120.05145882352936,24.75745882352941,0.7665176470588236,0.0,0.0,0.0,0.0,0.0,154.80018823529406,69.94630588235295,94.56209411764708,85.74269411764703,13.699705882352935,0.4024235294117647,0.0,0.0,0.0,0.0,tri,1.886692938446767
react_548,3.109367073681557,5.300777979877135,6.062278403759786,33.6065832084652,46.562081489562274,142.2179742175131,3.123543819231591,4.731977946055429,6.05927274707638,0.0021976547043393,47.38849483123435,142.33013908780995,2.47592949701356,5.55834566561411,3.4661300354134315,23.944555844334907,36.32400822796014,147.24588580575443,0.8895077331749045,5.87882190234377,5.235581357953319,0.003361463297547,38.92084145668571,150.42569949029553,-5.6149,-0.7628,0.32616,-0.2874,6.06,5.96,5.05,-0.23838,0.05175,211.7783846153846,60.920923076923074,146.9696923076923,68.16869230769231,4.859,0.0,0.0,0.0,0.0,0.0,153.276,88.29076923076923,102.74492307692309,113.74615384615385,31.51776923076923,3.121076923076923,0.0,0.0,0.0,0.0,tri,0.4342740434415082
react_549,3.1093067016104894,6.371637504539079,6.062332620938304,56.49610562357373,46.59594698333622,140.1085284091222,3.123543819231591,4.731977946055429,6.05927274707638,0.0021976547043393,47.38849483123435,142.33013908780995,2.47592949701356,5.55834566561411,3.4661300354134315,23.944555844334907,36.32400822796014,147.24588580575443,1.8963782352484555,5.033916098655171,3.4590110895138344,28.132665896827568,45.79845687086024,151.20797193338976,-5.5981,-0.5837,0.33015,-0.30436,6.38,5.4,4.92,-0.23654,0.04928,209.5986071428572,78.84266666666667,117.23655952380943,13.170273809523808,0.1152023809523809,0.0,0.0,0.0,0.0,0.0,154.258,105.18998809523808,61.69582142857144,87.2665238095238,9.852333333333336,0.700642857142857,0.0,0.0,0.0,0.0,tri,1.80022089069684
react_594,2.2012795549167903,4.419704927075047,6.876794863910823,32.55976269616768,20.12763498048057,139.63874783772158,3.123543819231591,4.731977946055429,6.05927274707638,0.0021976547043393,47.38849483123435,142.33013908780995,2.47592949701356,5.55834566561411,3.4661300354134315,23.944555844334907,36.32400822796014,147.24588580575443,1.6822300182922818,3.0920099649228745,3.6950272491054488,10.823331527776464,59.03097877487984,143.66809720734662,-5.702,-1.0164,-0.15316,0.20821,6.15,4.59,4.31,-0.30134,0.01186,210.260125,31.368625,80.62425,21.1015,24.131875,2.85625,0.0,0.0,0.0,0.0,144.95662499999997,60.24125,62.19050000000001,73.514,22.677125,6.763125,0.0,0.0,0.0,0.0,tri,0.28886685730642153
react_65,2.476043145606216,5.558141054785208,3.466397617411266,23.944875767411016,36.399776168534125,149.63710551681064,1.66695359860866,2.3311688850832986,3.501861657468848,11.818861190508754,31.23019446576742,152.1728669512243,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,-6.1682,-0.4006,0.15178,-0.33592,7.31,5.93,3.86,-0.24626,0.03857,123.26224193548389,50.22598387096774,63.05380645161289,42.660790322580645,40.54570967741936,14.124370967741935,1.258290322580645,0.0,0.0,0.0,126.50261290322582,20.082645161290323,38.03493548387097,57.227064516129005,45.30079032258063,30.779951612903226,15.618354838709674,1.5848387096774197,0.0,0.0,cis_di,0.7629581510315863
react_66,2.475802136232453,5.558219494462928,3.4660723709511654,23.93432977269453,31.253126297304448,143.934475102439,1.6570304860275924,4.238164989146187,2.7579010212722777,18.90924790162563,41.67303165996884,146.38665911543507,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,-6.0408,-0.3429,0.15416,-0.30711,4.62,4.18,3.63,-0.24315,0.04223,122.98152,57.604720000000015,73.19717,52.45880999999999,43.43965,8.613090000000005,1.0436899999999998,0.0,0.0,0.0,124.83763,44.51987000000001,51.10128000000002,55.96878,42.626160000000006,28.2862,10.703270000000002,1.2954600000000005,0.0,0.0,cis_di,0.25421810620497404
react_97,1.1185908175698018,7.004222040430612,7.942115519980212,56.26987151433394,31.828281710041576,140.9629303673872,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,1.6822632669180315,3.0920051872693306,3.694997490090075,10.823979120594691,55.51054033762519,145.94504964038106,-6.0537,-0.7739,0.35529,-0.50481,7.59,7.32,5.88,-0.263,0.06546,175.29778048780483,144.78604878048776,135.69199999999998,140.5861463414634,87.51053658536587,34.0009756097561,2.808048780487805,0.0,0.0,0.0,106.4726585365854,161.19982926829266,128.17509756097564,158.0957804878049,80.70748780487803,55.76339024390244,27.90834146341464,2.358951219512195,0.0,0.0,gem_di,1.6581632477531376
react_98,2.4758101974345403,5.558282660226228,3.466176859213811,23.94357603336272,31.29896241271282,148.37221867865588,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,1.6821968410041637,3.09206845656534,3.6949142977154232,10.8238780258821,59.002091690229165,151.28835093904385,-6.3125,-0.2338,0.32554,-0.46955,7.14,6.28,6.13,-0.24374,0.04235,152.60962903225797,36.17406451612903,55.006032258064494,48.52329032258066,35.35085483870968,16.59033870967742,1.3176612903225806,0.0,0.0,0.0,107.11725806451612,61.73317741935484,55.75035483870966,59.11922580645162,14.240532258064516,41.532500000000006,4.679306451612904,1.399516129032258,0.0,0.0,gem_di,0.3479594881065919
react_99,1.6865936791643852,4.556764801955003,5.5237244161547885,42.087003430483776,26.84559880804266,153.67602666487198,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,1.6821690703977443,3.092041329714569,3.6950117437578567,19.07917832675003,55.871504805761205,142.74362233344445,-6.8526,-0.0081,0.32688,-0.45576,7.62,7.37,6.03,-0.38487,0.01909,150.181696969697,27.31186363636364,64.83672727272725,40.99198484848484,3.7254090909090913,0.0,0.0,0.0,0.0,0.0,117.46795454545456,42.842575757575766,31.687500000000007,76.40369696969694,17.536196969696967,1.1097575757575753,0.0,0.0,0.0,0.0,gem_di,0.11989269264723022
react_238,3.337707037478566,6.41981447940592,5.8514410390394,121.69085482099231,31.75511824751868,142.57553294075709,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,-6.7496,-0.4834,-0.70032,-0.35224,4.2,3.9,3.17,-0.243,0.04171,167.05541379310344,139.2028275862069,77.92162068965517,104.60834482758622,78.69282758620692,7.267448275862069,0.0,0.0,0.0,0.0,68.96758620689657,148.567275862069,91.75537931034482,117.55172413793102,92.7296896551724,51.62079310344827,3.556034482758621,0.0,0.0,0.0,mono,0.0
react_248,4.624164321245395,6.342082066659359,5.503201350259077,158.9477247669742,28.744023724167995,137.36132138403426,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,-6.7087,-0.6824,-0.68969,-0.35627,4.17,3.94,2.67,-0.2431,0.04248,166.66588888888884,165.38944444444442,111.05022222222222,162.49255555555555,112.60988888888886,10.776555555555555,0.0,0.0,0.0,0.0,69.47755555555555,168.26200000000003,107.41155555555557,173.18944444444443,136.5632222222222,69.1217777777778,4.959,0.0,0.0,0.0,mono,0.0
react_303,1.4231985664293447,6.22724472130412,5.18821563211477,44.68532915969191,40.46236791503036,148.38187937518396,0.0003309273145818,3.1017812116436896,6.0631890854625645,0.0040740325961444,48.75191678301546,145.47668535785203,1.6647836699817191,1.6648979518990303,2.354437901343214,5.651688739156781,67.40347523302849,146.6393436871478,1.8117193586059568,3.1017141617507127,6.06313540536448,0.0019046318304788,48.84375699811706,145.48419526567514,-5.5657,-0.8428,0.34719,-0.08015,7.05,6.56,6.1,-0.23603,0.05063,284.4761944444446,109.49752777777778,219.83294444444445,116.91680555555556,16.507055555555556,0.7762777777777777,0.0,0.0,0.0,0.0,221.9704166666667,109.83236111111108,203.17750000000004,151.5819722222222,45.16516666666666,15.432444444444444,0.8469444444444444,0.0,0.0,0.0,tetra,1.1397907616801919
react_304,1.822065305074296,4.759514139420888,6.595298349482309,37.990935092884826,39.33815621238698,147.58579431916004,1.6647142289334904,1.6648752488909129,2.3544633679819538,5.651417976394139,67.0918489478964,145.34411714267256,0.0001878862227875,3.1017025932574587,6.063140180144654,0.0033668901433599,48.852170645077415,144.88341669603938,1.8118621296100768,3.101728800055996,6.06312460138352,0.001656799425292,48.48715127350366,144.32465804297627,-5.4866,-0.8148,0.34887,-0.07919,7.47,5.65,5.33,-0.23634,0.05051,272.7581142857143,119.68451428571424,229.0284285714285,112.03125714285716,14.50957142857143,0.0726857142857142,0.0,0.0,0.0,0.0,220.15322857142857,96.61754285714284,230.2168571428571,143.80568571428572,43.64565714285715,12.917600000000002,0.7280000000000001,0.0,0.0,0.0,tetra,0.7227203636356501
react_331,1.9267185790714847,3.044507037687965,3.4401081641964586,8.78615342037499,58.98525705444767,152.9712935588318,1.6647142289334904,1.6648752488909129,2.3544633679819538,5.651417976394139,67.0918489478964,145.34411714267256,0.0001878862227875,3.1017025932574587,6.063140180144654,0.0033668901433599,48.852170645077415,144.88341669603938,1.8116929204315737,3.1017343500240164,6.063064673332702,0.0020990478298908,48.88163378342063,143.43400147413598,-5.5781,-1.2968,0.34066,-0.25354,7.88,5.76,4.34,-0.23782,0.04605,220.562,32.5795,146.5435,67.87049999999999,5.3215,0.0,0.0,0.0,0.0,0.0,193.8565,60.55649999999999,131.0605,83.564,3.8395,0.0,0.0,0.0,0.0,0.0,tri,2.6835286726717613
react_332,1.926861420760848,3.0445459068352854,3.4400001098362725,8.78484660380152,58.81488402930073,153.0250391173422,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,1.8117217460374648,3.101798797662637,6.0630809863566615,0.0011993098291087,48.57852493531505,145.4851714194051,0.0003549718329914,3.101794418367779,6.06311192994719,0.0015507608700594,48.923356197754025,145.62138207604832,-5.4684,-1.0262,0.36776,-0.33331,8.85,5.98,5.8,-0.23691,0.04728,218.48966666666664,34.74166666666667,146.448,67.87599999999999,3.522666666666668,1.7746666666666666,0.0,0.0,0.0,0.0,193.322,86.79599999999999,100.639,86.18400000000001,5.911666666666666,0.0,0.0,0.0,0.0,0.0,tri,1.5981284553068844
react_335,1.9265984198831143,3.0444621612551224,3.4401404024663145,8.78492779187594,58.89920241389931,153.91338042724567,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,1.8117217460374648,3.101798797662637,6.0630809863566615,0.0011993098291087,48.57852493531505,145.4851714194051,0.000151880194435,3.101758311471776,6.063013833007129,0.0017707294276918,48.65638016063578,146.24896973272817,-5.8794,-0.7154,0.30216,-0.23096,8.63,7.5,5.37,-0.2428,0.04126,213.9972,10.2259,86.19069999999999,7.690599999999999,0.0,0.0,0.0,0.0,0.0,0.0,134.59499999999997,72.5586,34.290499999999994,72.2869,4.3734,0.0,0.0,0.0,0.0,0.0,tri,1.3445976392540762
react_336,1.822462658826015,4.759145808383817,6.59577335448404,37.98214792465951,40.5569653439878,151.84350417370186,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,1.8117217460374648,3.101798797662637,6.0630809863566615,0.0011993098291087,48.57852493531505,145.4851714194051,0.0003194412415304,3.101771389303908,6.063103455032756,0.0021342583501199,48.847090516669226,144.53988224466906,-5.7184,-0.6328,0.32172,-0.24995,8.06,8.04,6.41,-0.24257,0.04364,244.98783333333333,93.8780625,168.9147708333333,49.44472916666666,9.1910625,0.2130833333333333,0.0,0.0,0.0,0.0,135.87260416666666,113.34514583333332,127.67079166666662,131.853375,46.2051875,11.043416666666667,0.6390208333333333,0.0,0.0,0.0,tri,2.2712356077365956
react_362,1.6860578888606623,5.898120689204647,14.553916765591524,96.31205492353456,-3.097643390356821,144.22401819983995,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,3.329796534706807,4.79933848723917,5.082009865180184,50.943630592841984,43.53990075642277,147.9814277441941,-5.5035,-0.395,-0.49251,-0.37179,4.64,3.99,2.88,-0.2966,0.00626,210.73427402135223,188.6134875444842,141.85137010676155,93.4687402135231,61.5852099644128,69.32996085409255,41.08759786476868,27.682992882562274,23.047480427046267,26.783843416370104,90.2668540925267,224.70191814946617,140.17318861209955,131.59290391459078,70.8498149466192,68.09791103202845,62.91007473309614,35.884900355871864,22.459224199288265,37.24816725978646,gem_di,1.988440635339029
react_386,4.036608746170756,9.16820489324963,9.894069577201131,329.9538804686322,8.623476776894512,132.2196323516627,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,1.926534760375917,3.044456084478643,3.440265845905756,8.784882081966872,59.72781373298845,152.61384471249588,1.682277299420231,3.092006703641103,3.6950197311079225,19.08006437778191,57.296627504594994,147.0308042997149,-5.8371,-1.7197,-0.12407,0.1656,4.77,3.95,3.52,-0.30407,0.01235,212.3333874172185,71.0962483443708,122.4336920529801,90.56414900662251,91.77392052980132,77.71673178807946,93.6397947019868,73.95374172185436,21.167311258278147,3.150496688741722,152.05686754966885,87.05657284768209,100.86531788079466,109.14179801324504,68.95667549668873,72.71785099337755,112.10242715231796,79.02662582781456,50.61432781456953,25.29100993377484,tri,0.25421810620497404
react_387,2.0131054520059752,8.692257167536445,3.667536635923604,54.450551238276304,8.33170514236536,142.88956622671037,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,1.6647730328345058,1.6648385127589374,2.354477739392013,5.651454555140656,67.01033590712993,148.2327572092085,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,-6.7051,-0.6785,-0.64664,-0.12618,6.99,5.07,5.0,-0.2457,0.03933,237.02270243902456,117.89656097560976,82.98469268292685,92.39881951219512,74.8954097560976,76.33893170731709,25.745565853658533,2.223580487804877,0.0,0.0,232.99150731707311,62.05156585365851,100.5237219512195,77.87082439024391,76.071843902439,73.65357560975605,70.88993170731707,14.458678048780486,0.9823024390243902,0.0123121951219512,trans_di,1.105110172305003
react_388,2.022757217542988,5.61990321914826,4.904089892424844,41.34040067100017,10.944074689781056,142.07754017113976,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,1.6800296288920404,6.239638421855218,3.7171303324709553,33.80553906106699,37.59316570730807,143.17057130477423,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,-6.6877,-0.7083,-0.64081,-0.12566,6.9,5.02,4.72,-0.24245,0.04225,233.42847457627104,156.74255778120204,126.23202311248096,129.5419907550077,81.74627734976887,72.23312018489985,15.484030816640978,1.2091818181818184,0.0,0.0,252.5845392912172,93.55471956856714,152.7818351309708,109.97110631741134,77.00053775038516,66.5797657935284,55.570513097072464,8.136419106317412,0.3916209553158705,0.0465993836671802,trans_di,2.112330669903123
react_401,1.8945902476890304,4.38215130291035,3.458981440598827,10.972715461465675,50.82881568327969,151.91748490455717,2.223712420224929,3.100158557263886,8.167221818366363,26.98086347097439,22.57331674035887,142.73585684101462,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,1.8945902476890304,4.38215130291035,3.458981440598827,10.972715461465675,50.82881568327969,151.91748490455717,-5.0865,-0.3031,0.65873,-0.32663,8.58,7.23,6.75,-0.24286,0.04303,167.64375714285708,70.57758571428569,82.88795714285712,57.40221428571428,2.4704,31.352757142857147,12.575000000000005,2.275557142857143,0.0,0.0,183.60465714285715,47.74927142857142,122.3393714285714,25.66552857142857,20.40154285714286,25.14929999999997,2.275557142857143,0.0,0.0,0.0,tri,1.4486917179494059
react_404,1.9269654855086065,3.0445622981544886,3.439867394838427,8.78416808309384,59.31517128729146,154.29505565715317,2.527755894263112,3.099169346456645,8.1602376343035,39.1337965507678,38.904992826532855,139.2372077288068,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,1.9269654855086065,3.0445622981544886,3.439867394838427,8.78416808309384,59.31517128729146,154.29505565715317,-5.3843,-0.5207,0.65895,-0.32971,8.54,7.46,6.94,-0.227,0.05928,170.3067,36.334900000000005,60.62940000000001,59.551,2.6483,27.9251,50.5389,5.1033,0.0,0.0,183.4397,44.7513,95.9926,5.286700000000001,23.8893,54.57470000000001,5.1033,0.0,0.0,0.0,tri,1.8852469588281302
react_407,1.8943521092832496,4.382098319983973,3.459150800015983,10.972750499108786,50.77122186019972,153.7225917580305,2.426260497531515,3.0921223111824543,8.223342418354383,39.15309374186537,32.21310126439636,139.848201964345,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,1.8943521092832496,4.382098319983973,3.459150800015983,10.972750499108786,50.77122186019972,153.7225917580305,-4.5436,-0.038,0.64284,-0.32561,8.69,8.62,8.31,-0.22621,0.0631,168.4533333333333,69.98242222222223,83.5774,59.41317777777776,2.688622222222223,25.921244444444444,50.32133333333334,4.779822222222222,0.0,0.0,184.1224444444444,47.07931111111111,124.52446666666664,26.84508888888889,25.088933333333333,52.697288888888885,4.779822222222222,0.0,0.0,0.0,tri,0.0
react_408,1.8944422245114216,4.38211341033576,3.459133009558692,10.974536588114562,50.77133788670054,152.94767441617338,1.6867918812418938,7.12264910188646,3.724336723844313,9.653257300658304,31.8615006808096,140.23642155325567,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,1.8944422245114216,4.38211341033576,3.459133009558692,10.974536588114562,50.77133788670054,152.94767441617338,-5.8633,-0.0282,0.63201,-0.32038,8.1,8.07,7.15,-0.23658,0.04855,162.43096883852684,74.05200283286123,73.09089235127475,54.14352974504253,41.4958895184136,27.876586402266287,6.057314447592068,0.8249801699716711,0.0,0.0,144.92995184135987,96.8925495750708,81.47859206798869,82.57672521246468,22.489645892351263,10.787201133144476,0.817498583569405,0.0,0.0,0.0,tri,1.843456914529765
react_412,1.894435840034953,4.382081104272673,3.459176942562528,10.973267888852444,50.6642804414738,150.75990852344708,2.5277549197099303,3.0992125825365053,8.16014450091724,39.13792678473878,39.0281384850277,144.73172613380729,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,1.894435840034953,4.382081104272673,3.459176942562528,10.973267888852444,50.6642804414738,150.75990852344708,-4.8867,-0.0715,0.71178,-0.41876,8.0,7.43,6.64,-0.22624,0.06231,167.60212857142858,72.06230000000001,81.0755,59.96922857142858,2.656557142857142,27.90427142857144,50.57054285714287,5.108257142857141,0.0,0.0,183.82494285714284,46.3983857142857,127.1572,24.53052857142857,25.762257142857145,54.16721428571429,5.108257142857141,0.0,0.0,0.0,tri,1.0670220149772982
react_420,1.89458664512828,4.3821926512566725,3.459017876932356,10.975259815177909,50.8471276018531,148.32594512639668,0.1123241780067128,5.653295705064612,6.060953720527558,0.0095202189521519,41.417967384096826,142.24601083858047,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,1.89458664512828,4.3821926512566725,3.459017876932356,10.975259815177909,50.8471276018531,148.32594512639668,-5.214,-1.1084,0.66877,-0.33899,9.62,8.68,7.81,-0.24214,0.05459,168.5396078431373,79.90721568627453,99.3689411764706,72.10086274509804,60.78435294117645,22.96529411764705,1.5654705882352944,0.0,0.0,0.0,184.88827450980395,73.523568627451,155.71243137254902,84.4333137254902,6.6741568627451,0.0,0.0,0.0,0.0,0.0,tri,1.8943307630038735
react_421,1.8944125313045983,4.382103875195955,3.4591053099526894,10.974546074251537,53.85567355824638,152.6928735060255,2.1560970584053014,4.166917644382225,8.168127270549224,0.0016752438859514,36.970919160224575,142.88860362718492,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,1.8944125313045983,4.382103875195955,3.4591053099526894,10.974546074251537,53.85567355824638,152.6928735060255,-4.9064,-0.825,0.71948,-0.42138,8.08,7.32,6.69,-0.23617,0.06122,167.690393442623,72.6349344262295,79.56516393442621,73.48811475409835,15.994901639344258,59.92752459016394,31.88632786885247,4.020229508196722,0.0,0.0,184.26390163934428,44.32549180327868,125.048131147541,55.48334426229509,61.93004918032789,31.487196721311484,2.669475409836066,0.0,0.0,0.0,tri,1.8943307630038735
react_448,1.67741028568495,11.982753750079958,6.716288779606646,120.6159512532933,-30.20711940550696,141.0933854444298,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,0.0,0.0,0.0,0.0,82.18179015777437,154.4812493882816,3.366978731292663,3.3671640468237416,4.114103329920202,40.39413511708758,49.82758121558967,145.79346016992443,-6.294,-1.833,-0.52011,-0.33245,6.22,4.79,4.06,-0.35298,0.02626,211.94681914893613,161.37868085106388,60.60177659574465,34.16892553191488,27.087531914893624,51.23672340425532,51.31328723404254,48.31724468085106,31.10174468085105,43.55463829787234,88.45217021276592,188.4266382978724,89.43877659574473,76.55255319148935,31.10693617021275,42.58181914893617,61.848808510638285,46.00471276595743,39.05892553191489,57.23603191489364,gem_di,1.988440635339029
